127	812.4968759999991	851.6837760000005
128	809.465323999999	856.8908159999994
129	924.6806559999998	895.643084
130	833.9090360000007	845.2099000000005
131	889.9163960000005	860.9218560000011
132	847.324044	845.0883960000001
133	832.7475999999999	841.6732160000006
134	850.872656	909.763296
135	864.4859640000001	899.6675
136	861.1051359999993	916.0210559999986
137	870.5437559999995	866.9133560000008
138	808.413899999999	894.2816960000002
139	798.615499999999	884.7519160000003
140	826.7843360000004	914.9823839999995
141	811.4392639999985	856.0368759999996
142	894.7596	881.415596
143	870.4015360000001	929.316896
144	827.7634040000004	886.2459000000001
145	901.8127159999996	906.1455840000002
146	877.5762240000005	882.4575039999995
147	893.542704	890.9946040000005
148	959.8008440000001	861.273984
149	855.1258999999997	923.2717560000004
150	832.4586360000005	919.3802039999998
151	876.738336	926.8592159999994
152	845.3020959999999	947.4416639999997
153	816.6955959999995	356.6195960000002
154	866.9302240000006	922.8098999999997
155	828.4061759999996	925.3378359999997
156	865.8637440000003	925.1562359999995
157	836.4432760000002	861.4139360000001
158	855.4895999999998	871.0675640000004
159	828.8626359999992	884.5603960000008
160	844.7131640000003	902.507136
161	856.1383999999989	861.6287040000002
162	889.3938999999996	886.5139
163	774.2837559999998	940.7410999999996
164	842.0087840000008	854.228463999999
165	839.9013239999999	878.5984000000003
166	892.4563999999993	847.5462839999991
167	875.5704640000006	895.2708160000008
168	825.8022840000001	945.032876000001
169	875.0461440000008	840.0850039999996
170	830.4179000000003	853.7018560000013
171	833.8035639999998	885.615404
172	809.223664	901.3499000000005
173	837.8151360000002	926.1382839999994
174	927.9024000000009	838.5658040000001
175	845.5739000000004	852.6615159999992
176	858.6210360000003	849.7166840000006
177	828.8786360000001	918.5683959999997
178	898.1462559999995	894.5419000000009
179	766.4498560000005	926.649356
180	829.215344	905.2822839999999
181	873.2195999999997	852.4085239999997
182	892.38	908.9844
183	876.4704959999999	861.8818999999999
184	843.9587359999999	869.5483959999991
185	791.7112959999998	859.1356959999995
186	839.5363960000012	856.7493560000001
187	879.0675	882.3651959999993
188	866.1712440000005	826.2367159999997
189	827.1658039999995	869.8218999999999
190	850.3934559999999	929.9560760000008
191	900.0395999999998	895.8936440000016
192	891.1091000000008	851.880364
193	863.0626560000005	806.3816000000002
194	881.796304000001	954.5168439999998
195	841.1339960000004	844.8906560000007
196	275.6366239999998	866.8611639999996
197	868.4283839999997	856.3880959999998
198	868.1094839999986	869.8709560000001
199	844.5259640000006	892.3524960000005
200	871.7936439999996	960.4512759999988
201	885.0301239999993	857.0943839999998
202	888.9416000000008	872.8336960000013
203	814.206924	914.9556159999995
204	870.6944000000002	887.3755640000008
205	890.6519160000006	889.0580000000018
206	870.0019000000002	854.7487159999987
207	814.1224000000003	892.8354360000002
208	849.4839999999988	871.4649759999996
209	857.0202240000006	902.2983999999992
210	889.1444160000001	968.7893760000004
211	985.865100000001	900.401216
212	912.4303999999995	889.7241439999991
213	776.440464	868.8082359999999
214	843.0760440000005	820.3944
215	858.6732160000007	916.6405439999994
216	794.152464	902.0934839999992
217	796.9624760000008	872.7319159999998
218	864.7644959999992	881.0149759999995
219	831.8651959999999	877.9768759999994
220	832.4248959999998	834.1431359999998
221	835.6555639999998	938.0136439999994
222	839.0245239999999	889.6985439999993
223	816.6462839999997	881.6347960000002
224	822.6524000000004	941.9755960000002
225	874.735244	895.037964
226	907.2415840000002	935.9813559999996
227	845.2168960000001	897.1246559999996
228	812.4968759999991	850.8789239999994
229	809.465323999999	928.331024
230	924.6806559999998	851.6837760000005
231	833.9090360000007	856.8908159999994
232	889.9163960000005	895.643084
233	847.324044	845.2099000000005
234	832.7475999999999	860.9218560000011
235	850.872656	845.0883960000001
236	864.4859640000001	841.6732160000006
237	861.1051359999993	909.763296
238	870.5437559999995	899.6675
239	808.413899999999	916.0210559999986
240	798.615499999999	866.9133560000008
241	826.7843360000004	894.2816960000002
242	811.4392639999985	884.7519160000003
243	894.7596	914.9823839999995
244	870.4015360000001	856.0368759999996
245	827.7634040000004	881.415596
246	901.8127159999996	929.316896
247	877.5762240000005	886.2459000000001
248	893.542704	906.1455840000002
249	959.8008440000001	882.4575039999995
250	855.1258999999997	890.9946040000005
251	832.4586360000005	861.273984
252	876.738336	923.2717560000004
253	845.3020959999999	919.3802039999998
254	816.6955959999995	926.8592159999994
255	866.9302240000006	947.4416639999997
256	828.4061759999996	356.6195960000002
257	865.8637440000003	922.8098999999997
258	836.4432760000002	925.3378359999997
259	855.4895999999998	925.1562359999995
260	828.8626359999992	861.4139360000001
261	844.7131640000003	871.0675640000004
262	856.1383999999989	884.5603960000008
263	889.3938999999996	902.507136
264	774.2837559999998	861.6287040000002
265	842.0087840000008	886.5139
266	839.9013239999999	940.7410999999996
267	892.4563999999993	854.228463999999
268	875.5704640000006	878.5984000000003
269	825.8022840000001	847.5462839999991
270	875.0461440000008	895.2708160000008
271	830.4179000000003	945.032876000001
272	833.8035639999998	840.0850039999996
273	809.223664	853.7018560000013
274	837.8151360000002	885.615404
275	927.9024000000009	901.3499000000005
276	845.5739000000004	926.1382839999994
277	858.6210360000003	838.5658040000001
278	828.8786360000001	852.6615159999992
279	898.1462559999995	849.7166840000006
280	766.4498560000005	918.5683959999997
281	829.215344	894.5419000000009
282	873.2195999999997	926.649356
283	892.38	905.2822839999999
284	876.4704959999999	852.4085239999997
285	843.9587359999999	908.9844
286	791.7112959999998	861.8818999999999
287	839.5363960000012	869.5483959999991
288	879.0675	859.1356959999995
289	866.1712440000005	856.7493560000001
290	827.1658039999995	882.3651959999993
291	850.3934559999999	826.2367159999997
292	900.0395999999998	869.8218999999999
293	891.1091000000008	929.9560760000008
294	863.0626560000005	895.8936440000016
295	881.796304000001	851.880364
296	841.1339960000004	806.3816000000002
297	275.6366239999998	954.5168439999998
298	868.4283839999997	844.8906560000007
299	868.1094839999986	866.8611639999996
300	844.5259640000006	856.3880959999998
301	871.7936439999996	869.8709560000001
302	885.0301239999993	892.3524960000005
303	888.9416000000008	960.4512759999988
304	814.206924	857.0943839999998
305	870.6944000000002	872.8336960000013
306	890.6519160000006	914.9556159999995
307	870.0019000000002	887.3755640000008
308	814.1224000000003	889.0580000000018
309	849.4839999999988	854.7487159999987
310	857.0202240000006	892.8354360000002
311	889.1444160000001	871.4649759999996
312	985.865100000001	902.2983999999992
313	912.4303999999995	968.7893760000004
314	776.440464	900.401216
315	843.0760440000005	889.7241439999991
316	858.6732160000007	868.8082359999999
317	794.152464	820.3944
318	796.9624760000008	916.6405439999994
319	864.7644959999992	902.0934839999992
320	831.8651959999999	872.7319159999998
321	832.4248959999998	881.0149759999995
322	835.6555639999998	877.9768759999994
323	839.0245239999999	834.1431359999998
324	816.6462839999997	938.0136439999994
325	822.6524000000004	889.6985439999993
326	874.735244	881.6347960000002
327	907.2415840000002	941.9755960000002
328	845.2168960000001	895.037964
329	812.4968759999991	935.9813559999996
330	809.465323999999	897.1246559999996
331	924.6806559999998	850.8789239999994
332	833.9090360000007	928.331024
333	889.9163960000005	851.6837760000005
334	847.324044	856.8908159999994
335	832.7475999999999	895.643084
336	850.872656	845.2099000000005
337	864.4859640000001	860.9218560000011
338	861.1051359999993	845.0883960000001
339	870.5437559999995	841.6732160000006
340	808.413899999999	909.763296
341	798.615499999999	899.6675
342	826.7843360000004	916.0210559999986
343	811.4392639999985	866.9133560000008
344	894.7596	894.2816960000002
345	870.4015360000001	884.7519160000003
346	827.7634040000004	914.9823839999995
347	901.8127159999996	856.0368759999996
348	877.5762240000005	881.415596
349	893.542704	929.316896
350	959.8008440000001	886.2459000000001
351	855.1258999999997	906.1455840000002
352	832.4586360000005	882.4575039999995
353	876.738336	890.9946040000005
354	845.3020959999999	861.273984
355	816.6955959999995	923.2717560000004
356	866.9302240000006	919.3802039999998
357	828.4061759999996	926.8592159999994
358	865.8637440000003	947.4416639999997
359	836.4432760000002	356.6195960000002
360	855.4895999999998	922.8098999999997
361	828.8626359999992	925.3378359999997
362	844.7131640000003	925.1562359999995
363	856.1383999999989	861.4139360000001
364	889.3938999999996	871.0675640000004
365	774.2837559999998	884.5603960000008
366	842.0087840000008	902.507136
367	839.9013239999999	861.6287040000002
368	892.4563999999993	886.5139
369	875.5704640000006	940.7410999999996
370	825.8022840000001	854.228463999999
371	875.0461440000008	878.5984000000003
372	830.4179000000003	847.5462839999991
373	833.8035639999998	895.2708160000008
374	809.223664	945.032876000001
375	837.8151360000002	840.0850039999996
376	927.9024000000009	853.7018560000013
377	845.5739000000004	885.615404
378	858.6210360000003	901.3499000000005
379	828.8786360000001	926.1382839999994
380	898.1462559999995	838.5658040000001
381	766.4498560000005	852.6615159999992
382	829.215344	849.7166840000006
383	873.2195999999997	918.5683959999997
384	892.38	894.5419000000009
385	876.4704959999999	926.649356
386	843.9587359999999	905.2822839999999
387	791.7112959999998	852.4085239999997
388	839.5363960000012	908.9844
389	879.0675	861.8818999999999
390	866.1712440000005	869.5483959999991
391	827.1658039999995	859.1356959999995
392	850.3934559999999	856.7493560000001
393	900.0395999999998	882.3651959999993
394	891.1091000000008	826.2367159999997
395	863.0626560000005	869.8218999999999
396	881.796304000001	929.9560760000008
397	841.1339960000004	895.8936440000016
398	275.6366239999998	851.880364
399	868.4283839999997	806.3816000000002
400	868.1094839999986	954.5168439999998
401	844.5259640000006	844.8906560000007
402	871.7936439999996	866.8611639999996
403	885.0301239999993	856.3880959999998
404	888.9416000000008	869.8709560000001
405	814.206924	892.3524960000005
406	870.6944000000002	960.4512759999988
407	890.6519160000006	857.0943839999998
408	870.0019000000002	872.8336960000013
409	814.1224000000003	914.9556159999995
410	849.4839999999988	887.3755640000008
411	857.0202240000006	889.0580000000018
412	889.1444160000001	854.7487159999987
413	985.865100000001	892.8354360000002
414	912.4303999999995	871.4649759999996
415	776.440464	902.2983999999992
416	843.0760440000005	968.7893760000004
417	858.6732160000007	900.401216
418	794.152464	889.7241439999991
419	796.9624760000008	868.8082359999999
420	864.7644959999992	820.3944
421	831.8651959999999	916.6405439999994
422	832.4248959999998	902.0934839999992
423	835.6555639999998	872.7319159999998
424	839.0245239999999	881.0149759999995
425	816.6462839999997	877.9768759999994
426	822.6524000000004	834.1431359999998
427	874.735244	938.0136439999994
428	907.2415840000002	889.6985439999993
429	845.2168960000001	881.6347960000002
430	812.4968759999991	941.9755960000002
431	809.465323999999	895.037964
432	924.6806559999998	935.9813559999996
433	833.9090360000007	897.1246559999996
434	889.9163960000005	850.8789239999994
435	847.324044	928.331024
436	832.7475999999999	851.6837760000005
437	850.872656	856.8908159999994
438	864.4859640000001	895.643084
439	861.1051359999993	845.2099000000005
440	870.5437559999995	860.9218560000011
441	808.413899999999	845.0883960000001
442	798.615499999999	841.6732160000006
443	826.7843360000004	909.763296
444	811.4392639999985	899.6675
445	894.7596	916.0210559999986
446	870.4015360000001	866.9133560000008
447	827.7634040000004	894.2816960000002
448	901.8127159999996	884.7519160000003
449	877.5762240000005	914.9823839999995
450	893.542704	856.0368759999996
451	959.8008440000001	881.415596
452	855.1258999999997	929.316896
453	832.4586360000005	886.2459000000001
454	876.738336	906.1455840000002
455	845.3020959999999	882.4575039999995
456	816.6955959999995	890.9946040000005
457	866.9302240000006	861.273984
458	828.4061759999996	923.2717560000004
459	865.8637440000003	919.3802039999998
460	836.4432760000002	926.8592159999994
461	855.4895999999998	947.4416639999997
462	828.8626359999992	356.6195960000002
463	844.7131640000003	922.8098999999997
464	856.1383999999989	925.3378359999997
465	889.3938999999996	925.1562359999995
466	774.2837559999998	861.4139360000001
467	842.0087840000008	871.0675640000004
468	839.9013239999999	884.5603960000008
469	892.4563999999993	902.507136
470	875.5704640000006	861.6287040000002
471	825.8022840000001	886.5139
472	875.0461440000008	940.7410999999996
473	830.4179000000003	854.228463999999
474	833.8035639999998	878.5984000000003
475	809.223664	847.5462839999991
476	837.8151360000002	895.2708160000008
477	927.9024000000009	945.032876000001
478	845.5739000000004	840.0850039999996
479	858.6210360000003	853.7018560000013
480	828.8786360000001	885.615404
481	898.1462559999995	901.3499000000005
482	766.4498560000005	926.1382839999994
483	829.215344	838.5658040000001
484	873.2195999999997	852.6615159999992
485	892.38	849.7166840000006
486	876.4704959999999	918.5683959999997
487	843.9587359999999	894.5419000000009
488	791.7112959999998	926.649356
489	839.5363960000012	905.2822839999999
490	879.0675	852.4085239999997
491	866.1712440000005	908.9844
492	827.1658039999995	861.8818999999999
493	850.3934559999999	869.5483959999991
494	900.0395999999998	859.1356959999995
495	891.1091000000008	856.7493560000001
496	863.0626560000005	882.3651959999993
497	881.796304000001	826.2367159999997
498	841.1339960000004	869.8218999999999
499	275.6366239999998	929.9560760000008
500	868.4283839999997	895.8936440000016
501	868.1094839999986	851.880364
502	844.5259640000006	806.3816000000002
503	871.7936439999996	954.5168439999998
504	885.0301239999993	844.8906560000007
505	888.9416000000008	866.8611639999996
506	814.206924	856.3880959999998
507	870.6944000000002	869.8709560000001
508	890.6519160000006	892.3524960000005
509	870.0019000000002	960.4512759999988
510	814.1224000000003	857.0943839999998
511	849.4839999999988	872.8336960000013
512	857.0202240000006	914.9556159999995
513	889.1444160000001	887.3755640000008
514	985.865100000001	889.0580000000018
515	912.4303999999995	854.7487159999987
516	776.440464	892.8354360000002
517	843.0760440000005	871.4649759999996
518	858.6732160000007	902.2983999999992
519	794.152464	968.7893760000004
520	796.9624760000008	900.401216
521	864.7644959999992	889.7241439999991
522	831.8651959999999	868.8082359999999
523	832.4248959999998	820.3944
524	835.6555639999998	916.6405439999994
525	839.0245239999999	902.0934839999992
526	816.6462839999997	872.7319159999998
527	822.6524000000004	881.0149759999995
528	874.735244	877.9768759999994
529	907.2415840000002	834.1431359999998
530	845.2168960000001	938.0136439999994
531	812.4968759999991	889.6985439999993
532	809.465323999999	881.6347960000002
533	924.6806559999998	941.9755960000002
534	833.9090360000007	895.037964
535	889.9163960000005	935.9813559999996
536	847.324044	897.1246559999996
537	832.7475999999999	850.8789239999994
538	850.872656	928.331024
539	864.4859640000001	851.6837760000005
540	861.1051359999993	856.8908159999994
541	870.5437559999995	895.643084
542	808.413899999999	845.2099000000005
543	798.615499999999	860.9218560000011
544	826.7843360000004	845.0883960000001
545	811.4392639999985	841.6732160000006
546	894.7596	909.763296
547	870.4015360000001	899.6675
548	827.7634040000004	916.0210559999986
549	901.8127159999996	866.9133560000008
550	877.5762240000005	894.2816960000002
551	893.542704	884.7519160000003
552	959.8008440000001	914.9823839999995
553	855.1258999999997	856.0368759999996
554	832.4586360000005	881.415596
555	876.738336	929.316896
556	845.3020959999999	886.2459000000001
557	816.6955959999995	906.1455840000002
558	866.9302240000006	882.4575039999995
559	828.4061759999996	890.9946040000005
560	865.8637440000003	861.273984
561	836.4432760000002	923.2717560000004
562	855.4895999999998	919.3802039999998
563	828.8626359999992	926.8592159999994
564	844.7131640000003	947.4416639999997
565	856.1383999999989	356.6195960000002
566	889.3938999999996	922.8098999999997
567	774.2837559999998	925.3378359999997
568	842.0087840000008	925.1562359999995
569	839.9013239999999	861.4139360000001
570	892.4563999999993	871.0675640000004
571	875.5704640000006	884.5603960000008
572	825.8022840000001	902.507136
573	875.0461440000008	861.6287040000002
574	830.4179000000003	886.5139
575	833.8035639999998	940.7410999999996
576	809.223664	854.228463999999
577	837.8151360000002	878.5984000000003
578	927.9024000000009	847.5462839999991
579	845.5739000000004	895.2708160000008
580	858.6210360000003	945.032876000001
581	828.8786360000001	840.0850039999996
582	898.1462559999995	853.7018560000013
583	766.4498560000005	885.615404
584	829.215344	901.3499000000005
585	873.2195999999997	926.1382839999994
586	892.38	838.5658040000001
587	876.4704959999999	852.6615159999992
588	843.9587359999999	849.7166840000006
589	791.7112959999998	918.5683959999997
590	839.5363960000012	894.5419000000009
591	879.0675	926.649356
592	866.1712440000005	905.2822839999999
593	827.1658039999995	852.4085239999997
594	850.3934559999999	908.9844
595	900.0395999999998	861.8818999999999
596	891.1091000000008	869.5483959999991
597	863.0626560000005	859.1356959999995
598	881.796304000001	856.7493560000001
599	841.1339960000004	882.3651959999993
600	275.6366239999998	826.2367159999997
601	868.4283839999997	869.8218999999999
602	868.1094839999986	929.9560760000008
603	844.5259640000006	895.8936440000016
604	871.7936439999996	851.880364
605	885.0301239999993	806.3816000000002
606	888.9416000000008	954.5168439999998
607	814.206924	844.8906560000007
608	870.6944000000002	866.8611639999996
609	890.6519160000006	856.3880959999998
610	870.0019000000002	869.8709560000001
611	814.1224000000003	892.3524960000005
612	849.4839999999988	960.4512759999988
613	857.0202240000006	857.0943839999998
614	889.1444160000001	872.8336960000013
615	985.865100000001	914.9556159999995
616	912.4303999999995	887.3755640000008
617	776.440464	889.0580000000018
618	843.0760440000005	854.7487159999987
619	858.6732160000007	892.8354360000002
620	794.152464	871.4649759999996
621	796.9624760000008	902.2983999999992
622	864.7644959999992	968.7893760000004
623	831.8651959999999	900.401216
624	832.4248959999998	889.7241439999991
625	835.6555639999998	868.8082359999999
626	839.0245239999999	820.3944
627	816.6462839999997	916.6405439999994
628	822.6524000000004	902.0934839999992
629	874.735244	872.7319159999998
630	907.2415840000002	881.0149759999995
631	845.2168960000001	877.9768759999994
632	812.4968759999991	834.1431359999998
633	809.465323999999	938.0136439999994
634	924.6806559999998	889.6985439999993
635	833.9090360000007	881.6347960000002
636	889.9163960000005	941.9755960000002
637	847.324044	895.037964
638	832.7475999999999	935.9813559999996
639	850.872656	897.1246559999996
640	864.4859640000001	850.8789239999994
641	861.1051359999993	928.331024
642	870.5437559999995	851.6837760000005
643	808.413899999999	856.8908159999994
644	798.615499999999	895.643084
645	826.7843360000004	845.2099000000005
646	811.4392639999985	860.9218560000011
647	894.7596	845.0883960000001
648	870.4015360000001	841.6732160000006
649	827.7634040000004	909.763296
650	901.8127159999996	899.6675
651	877.5762240000005	916.0210559999986
652	893.542704	866.9133560000008
653	959.8008440000001	894.2816960000002
654	855.1258999999997	884.7519160000003
655	832.4586360000005	914.9823839999995
656	876.738336	856.0368759999996
657	845.3020959999999	881.415596
658	816.6955959999995	929.316896
659	866.9302240000006	886.2459000000001
660	828.4061759999996	906.1455840000002
661	865.8637440000003	882.4575039999995
662	836.4432760000002	890.9946040000005
663	855.4895999999998	861.273984
664	828.8626359999992	923.2717560000004
665	844.7131640000003	919.3802039999998
666	856.1383999999989	926.8592159999994
667	889.3938999999996	947.4416639999997
668	774.2837559999998	356.6195960000002
669	842.0087840000008	922.8098999999997
670	839.9013239999999	925.3378359999997
671	892.4563999999993	925.1562359999995
672	875.5704640000006	861.4139360000001
673	825.8022840000001	871.0675640000004
674	875.0461440000008	884.5603960000008
675	830.4179000000003	902.507136
676	833.8035639999998	861.6287040000002
677	809.223664	886.5139
678	837.8151360000002	940.7410999999996
679	927.9024000000009	854.228463999999
680	845.5739000000004	878.5984000000003
681	858.6210360000003	847.5462839999991
682	828.8786360000001	895.2708160000008
683	898.1462559999995	945.032876000001
684	766.4498560000005	840.0850039999996
685	829.215344	853.7018560000013
686	873.2195999999997	885.615404
687	892.38	901.3499000000005
688	876.4704959999999	926.1382839999994
689	843.9587359999999	838.5658040000001
690	791.7112959999998	852.6615159999992
691	839.5363960000012	849.7166840000006
692	879.0675	918.5683959999997
693	866.1712440000005	894.5419000000009
694	827.1658039999995	926.649356
695	850.3934559999999	905.2822839999999
696	900.0395999999998	852.4085239999997
697	891.1091000000008	908.9844
698	863.0626560000005	861.8818999999999
699	881.796304000001	869.5483959999991
700	841.1339960000004	859.1356959999995
701	275.6366239999998	856.7493560000001
702	868.4283839999997	882.3651959999993
703	868.1094839999986	826.2367159999997
704	844.5259640000006	869.8218999999999
705	871.7936439999996	929.9560760000008
706	885.0301239999993	895.8936440000016
707	888.9416000000008	851.880364
708	814.206924	806.3816000000002
709	870.6944000000002	954.5168439999998
710	890.6519160000006	844.8906560000007
711	870.0019000000002	866.8611639999996
712	814.1224000000003	856.3880959999998
713	849.4839999999988	869.8709560000001
714	857.0202240000006	892.3524960000005
715	889.1444160000001	960.4512759999988
716	985.865100000001	857.0943839999998
717	912.4303999999995	872.8336960000013
718	776.440464	914.9556159999995
719	843.0760440000005	887.3755640000008
720	858.6732160000007	889.0580000000018
721	794.152464	854.7487159999987
722	796.9624760000008	892.8354360000002
723	864.7644959999992	871.4649759999996
724	831.8651959999999	902.2983999999992
725	832.4248959999998	968.7893760000004
726	835.6555639999998	900.401216
727	839.0245239999999	889.7241439999991
728	816.6462839999997	868.8082359999999
729	822.6524000000004	820.3944
730	874.735244	916.6405439999994
731	907.2415840000002	902.0934839999992
732	845.2168960000001	872.7319159999998
733	812.4968759999991	881.0149759999995
734	809.465323999999	877.9768759999994
735	924.6806559999998	834.1431359999998
736	833.9090360000007	938.0136439999994
737	889.9163960000005	889.6985439999993
738	847.324044	881.6347960000002
739	832.7475999999999	941.9755960000002
740	850.872656	895.037964
741	864.4859640000001	935.9813559999996
742	861.1051359999993	897.1246559999996
743	870.5437559999995	850.8789239999994
744	808.413899999999	928.331024
745	798.615499999999	851.6837760000005
746	826.7843360000004	856.8908159999994
747	811.4392639999985	895.643084
748	894.7596	845.2099000000005
749	870.4015360000001	860.9218560000011
750	827.7634040000004	845.0883960000001
751	901.8127159999996	841.6732160000006
752	877.5762240000005	909.763296
753	893.542704	899.6675
754	959.8008440000001	916.0210559999986
755	855.1258999999997	866.9133560000008
756	832.4586360000005	894.2816960000002
757	876.738336	884.7519160000003
758	845.3020959999999	914.9823839999995
759	816.6955959999995	856.0368759999996
760	866.9302240000006	881.415596
761	828.4061759999996	929.316896
762	865.8637440000003	886.2459000000001
763	836.4432760000002	906.1455840000002
764	855.4895999999998	882.4575039999995
765	828.8626359999992	890.9946040000005
766	844.7131640000003	861.273984
767	856.1383999999989	923.2717560000004
768	889.3938999999996	919.3802039999998
769	774.2837559999998	926.8592159999994
770	842.0087840000008	947.4416639999997
771	839.9013239999999	356.6195960000002
772	892.4563999999993	922.8098999999997
773	875.5704640000006	925.3378359999997
774	825.8022840000001	925.1562359999995
775	875.0461440000008	861.4139360000001
776	830.4179000000003	871.0675640000004
777	833.8035639999998	884.5603960000008
778	809.223664	902.507136
779	837.8151360000002	861.6287040000002
780	927.9024000000009	886.5139
781	845.5739000000004	940.7410999999996
782	858.6210360000003	854.228463999999
783	828.8786360000001	878.5984000000003
784	898.1462559999995	847.5462839999991
785	766.4498560000005	895.2708160000008
786	829.215344	945.032876000001
787	873.2195999999997	840.0850039999996
788	892.38	853.7018560000013
789	876.4704959999999	885.615404
790	843.9587359999999	901.3499000000005
791	791.7112959999998	926.1382839999994
792	839.5363960000012	838.5658040000001
793	879.0675	852.6615159999992
794	866.1712440000005	849.7166840000006
795	827.1658039999995	918.5683959999997
796	850.3934559999999	894.5419000000009
797	900.0395999999998	926.649356
798	891.1091000000008	905.2822839999999
799	863.0626560000005	852.4085239999997
800	881.796304000001	908.9844
801	841.1339960000004	861.8818999999999
802	275.6366239999998	869.5483959999991
803	868.4283839999997	859.1356959999995
804	868.1094839999986	856.7493560000001
805	844.5259640000006	882.3651959999993
806	871.7936439999996	826.2367159999997
807	885.0301239999993	869.8218999999999
808	888.9416000000008	929.9560760000008
809	814.206924	895.8936440000016
810	870.6944000000002	851.880364
811	890.6519160000006	806.3816000000002
812	870.0019000000002	954.5168439999998
813	814.1224000000003	844.8906560000007
814	849.4839999999988	866.8611639999996
815	857.0202240000006	856.3880959999998
816	889.1444160000001	869.8709560000001
817	985.865100000001	892.3524960000005
818	912.4303999999995	960.4512759999988
819	776.440464	857.0943839999998
